"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1091_3","denominacion":"Gestionar departamentos de animación turística."
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1092_3","denominacion":"Diseñar, promocionar y evaluar proyectos de animación turística."
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1093_3","denominacion":"Crear y dinamizar grupos en situaciones de ocio."
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1094_3","denominacion":"Organizar y desarrollar actividades lúdicas y físico-recreativas en animación turística."
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1095_3","denominacion":"Organizar y desarrollar actividades culturales con fines de animación turística y recreativa"
"codigo":"HOT"-n-"codigo":"HOT329_3","den_cual":"ANIMACIÓN TURÍSTICA"-n-"codigo":"UC1096_3","denominacion":"Organizar y desarrollar veladas y espectáculos con fines de animación."
"codigo":"HOT"-n-"codigo":"HOT330_3","den_cual":"CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS"-n-"codigo":"UC0268_3_R","denominacion":"Gestionar unidades de información y distribución turísticas"
"codigo":"HOT"-n-"codigo":"HOT330_3","den_cual":"CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS"-n-"codigo":"UC1055_3","denominacion":"Elaborar y operar viajes combinados, excursiones y traslados"
"codigo":"HOT"-n-"codigo":"HOT330_3","den_cual":"CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS"-n-"codigo":"UC1056_3","denominacion":"Gestionar eventos"
"codigo":"HOT"-n-"codigo":"HOT330_3","den_cual":"CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS"-n-"codigo":"UC1057_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en las actividades turísticas"
"codigo":"HOT"-n-"codigo":"HOT335_3","den_cual":"GUÍA DE TURISTAS Y VISITANTES "-n-"codigo":"UC1069_3","denominacion":"Interpretar el patrimonio y bienes de interés cultural del ámbito de actuación a turistas y visitantes"
"codigo":"HOT"-n-"codigo":"HOT335_3","den_cual":"GUÍA DE TURISTAS Y VISITANTES "-n-"codigo":"UC1070_3","denominacion":"Interpretar espacios naturales y otros bienes de interés natural del ámbito de actuación a turistas y visitantes"
"codigo":"HOT"-n-"codigo":"HOT335_3","den_cual":"GUÍA DE TURISTAS Y VISITANTES "-n-"codigo":"UC1071_3","denominacion":"Prestar servicios de acompañamiento y asistencia a turistas y visitantes y diseñar itinerarios turísticos"
"codigo":"HOT"-n-"codigo":"HOT335_3","den_cual":"GUÍA DE TURISTAS Y VISITANTES "-n-"codigo":"UC1072_3","denominacion":"Comunicarse en inglés, con un nivel de usuario competente, en los servicios turísticos de guía y animación"
"codigo":"HOT"-n-"codigo":"HOT335_3","den_cual":"GUÍA DE TURISTAS Y VISITANTES "-n-"codigo":"UC1073_3","denominacion":"Comunicarse en una lengua extranjera distinta del inglés, con un nivel de usuario competente, en los servicios turísticos de guía y animación"
"codigo":"HOT"-n-"codigo":"HOT336_3","den_cual":"PROMOCIÓN TURÍSTICA LOCAL E INFORMACIÓN AL VISITANTE "-n-"codigo":"UC0268_3_R","denominacion":"Gestionar unidades de información y distribución turísticas"
"codigo":"HOT"-n-"codigo":"HOT336_3","den_cual":"PROMOCIÓN TURÍSTICA LOCAL E INFORMACIÓN AL VISITANTE "-n-"codigo":"UC1057_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en las actividades turísticas"
"codigo":"HOT"-n-"codigo":"HOT336_3","den_cual":"PROMOCIÓN TURÍSTICA LOCAL E INFORMACIÓN AL VISITANTE "-n-"codigo":"UC1074_3","denominacion":"Gestionar información turística."
"codigo":"HOT"-n-"codigo":"HOT336_3","den_cual":"PROMOCIÓN TURÍSTICA LOCAL E INFORMACIÓN AL VISITANTE "-n-"codigo":"UC1075_3","denominacion":"Crear, promocionar y gestionar servicios y productos turísticos locales."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC0711_2","denominacion":"Actuar bajo normas de seguridad, higiene y protección ambiental en hostelería."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1106_3","denominacion":"Catar vinos y otras bebidas analcohólicas y alcohólicas distintas a vinos."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1107_3","denominacion":"Diseñar ofertas de vinos y otras bebidas analcohólicas y alcohólicas distintas a vinos."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1108_3","denominacion":"Realizar análisis sensoriales de productos selectos propios de sumillería y diseñar sus ofertas."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1109_3","denominacion":"Gestionar el funcionamiento de bodegas de conservación y maduración de vinos para restauración y asesorar en su puesta en marcha. "
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1110_3","denominacion":"Realizar los procesos de servicio especializado de vinos."
"codigo":"HOT"-n-"codigo":"HOT337_3","den_cual":"SUMILLERÍA"-n-"codigo":"UC1111_2","denominacion":"Comunicarse en una lengua extranjera, con un nivel de usuario independiente, en los servicios de restauración."
"codigo":"HOT"-n-"codigo":"HOT326_2","den_cual":"ALOJAMIENTO RURAL"-n-"codigo":"UC0711_2","denominacion":"Actuar bajo normas de seguridad, higiene y protección ambiental en hostelería."
"codigo":"HOT"-n-"codigo":"HOT326_2","den_cual":"ALOJAMIENTO RURAL"-n-"codigo":"UC1042_2","denominacion":"Gestionar y comercializar servicios propios del alojamiento rural"
"codigo":"HOT"-n-"codigo":"HOT326_2","den_cual":"ALOJAMIENTO RURAL"-n-"codigo":"UC1043_2","denominacion":"Gestionar y realizar el servicio de recepción en alojamientos propios de entornos rurales y/o naturales"
"codigo":"HOT"-n-"codigo":"HOT326_2","den_cual":"ALOJAMIENTO RURAL"-n-"codigo":"UC1044_2","denominacion":"Preparar y servir desayunos, elaboraciones culinarias sencillas y platos significativos de la zona"
"codigo":"HOT"-n-"codigo":"HOT326_2","den_cual":"ALOJAMIENTO RURAL"-n-"codigo":"UC1045_2","denominacion":"Asegurar el mantenimiento y condiciones de uso de espacios, instalaciones y dotación en alojamientos rurales"
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1051_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en los servicios de restauración."
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1064_3","denominacion":"Gestionar procesos de aprovisionamiento en restauración."
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1097_3","denominacion":"Dirigir y gestionar una unidad de producción en restauración."
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1098_3","denominacion":"Definir y planificar procesos de servicio en restauración. "
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1099_3","denominacion":"Realizar la gestión económico-financiera de un establecimiento de restauración. "
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1100_3","denominacion":"Realizar la gestión de calidad, ambiental y de seguridad en restauración."
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1101_3","denominacion":"Diseñar y comercializar ofertas de restauración."
"codigo":"HOT"-n-"codigo":"HOT331_3","den_cual":"DIRECCIÓN EN RESTAURACIÓN"-n-"codigo":"UC1102_3","denominacion":"Gestionar la logística de catering."
"codigo":"HOT"-n-"codigo":"HOT333_3","den_cual":"GESTIÓN DE PISOS Y LIMPIEZA EN ALOJAMIENTOS"-n-"codigo":"UC0265_3_R","denominacion":"Gestionar departamentos del área de alojamiento"
"codigo":"HOT"-n-"codigo":"HOT333_3","den_cual":"GESTIÓN DE PISOS Y LIMPIEZA EN ALOJAMIENTOS"-n-"codigo":"UC1067_3","denominacion":"Definir y organizar los procesos del departamento de pisos y prestar atención al cliente.\t"
"codigo":"HOT"-n-"codigo":"HOT333_3","den_cual":"GESTIÓN DE PISOS Y LIMPIEZA EN ALOJAMIENTOS"-n-"codigo":"UC1068_3","denominacion":"Supervisar los procesos del departamento de pisos. "
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC0711_2","denominacion":"Actuar bajo normas de seguridad, higiene y protección ambiental en hostelería."
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC1048_2","denominacion":"Servir vinos y prestar información básica sobre los mismos."
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC1051_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en los servicios de restauración."
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC1052_2","denominacion":"Desarrollar los procesos de servicio de alimentos y bebidas en sala. "
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC1053_2","denominacion":"Elaborar y acabar platos a la vista del cliente."
"codigo":"HOT"-n-"codigo":"HOT328_2","den_cual":"SERVICIOS DE RESTAURANTE"-n-"codigo":"UC1054_2","denominacion":"Disponer todo tipo de servicios especiales en restauración."
"codigo":"HOT"-n-"codigo":"HOT325_1","den_cual":"OPERACIONES BÁSICAS DE CATERING"-n-"codigo":"UC1089_1","denominacion":"Ejecutar operaciones básicas de aprovisionamiento y montaje de géneros, elaboraciones culinarias envasadas y material diverso de servicios de catering y disponer la carga para su transporte"
"codigo":"HOT"-n-"codigo":"HOT325_1","den_cual":"OPERACIONES BÁSICAS DE CATERING"-n-"codigo":"UC1090_1","denominacion":"Realizar las operaciones de recepción y lavado de mercancías procedentes de servicios de catering"
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC0711_2","denominacion":"Actuar bajo normas de seguridad, higiene y protección ambiental en hostelería."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1047_2","denominacion":"Asesorar sobre bebidas distintas a vinos, prepararlas y presentarlas."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1048_2","denominacion":"Servir vinos y prestar información básica sobre los mismos."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1051_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en los servicios de restauración."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1098_3","denominacion":"Definir y planificar procesos de servicio en restauración. "
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1103_3","denominacion":"Supervisar y desarrollar procesos de servicio en restauración."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1104_3","denominacion":"Gestionar departamentos de servicio de restauración."
"codigo":"HOT"-n-"codigo":"HOT334_3","den_cual":"GESTIÓN DE PROCESOS DE SERVICIO EN RESTAURACIÓN"-n-"codigo":"UC1105_3","denominacion":"Aplicar las normas de protocolo en restauración."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC0711_2","denominacion":"Actuar bajo normas de seguridad, higiene y protección ambiental en hostelería."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1046_2","denominacion":"Desarrollar los procesos de servicio de alimentos y bebidas en barra y mesa. "
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1047_2","denominacion":"Asesorar sobre bebidas distintas a vinos, prepararlas y presentarlas."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1048_2","denominacion":"Servir vinos y prestar información básica sobre los mismos."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1049_2","denominacion":"Preparar y exponer elaboraciones sencillas propias de la oferta de bar-cafetería."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1050_2","denominacion":"Gestionar el bar-cafetería."
"codigo":"HOT"-n-"codigo":"HOT327_2","den_cual":"SERVICIOS DE BAR Y CAFETERÍA"-n-"codigo":"UC1051_2","denominacion":"Comunicarse en inglés, con un nivel de usuario independiente, en los servicios de restauración."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1116_2","denominacion":"Realizar el apeo y procesado de árboles con motosierra."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1117_2","denominacion":"Realizar el apeo y procesado de árboles con cosechadora forestal."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1118_2","denominacion":"Realizar el desembosque y el tratamiento de los subproductos forestales."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1119_2","denominacion":"Realizar trabajos en altura en los árboles."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1120_2","denominacion":"Realizar trabajos de descorche."
"codigo":"AGA"-n-"codigo":"AGA343_2","den_cual":"APROVECHAMIENTOS FORESTALES"-n-"codigo":"UC1121_2","denominacion":"Manejar tractores forestales y realizar su mantenimiento."
"codigo":"AGA"-n-"codigo":"AGA342_1","den_cual":"ACTIVIDADES AUXILIARES EN FLORISTERIA"-n-"codigo":"UC1112_1","denominacion":"Realizar operaciones auxiliares de mantenimiento de las instalaciones, maquinaria, equipos y herramientas de floristería."
"codigo":"AGA"-n-"codigo":"AGA342_1","den_cual":"ACTIVIDADES AUXILIARES EN FLORISTERIA"-n-"codigo":"UC1113_1","denominacion":"Recepcionar y acondicionar materias primas y materiales de floristería."
"codigo":"AGA"-n-"codigo":"AGA342_1","den_cual":"ACTIVIDADES AUXILIARES EN FLORISTERIA"-n-"codigo":"UC1114_1","denominacion":"Realizar trabajos auxiliares en la elaboración de composiciones con flores y plantas."
"codigo":"AGA"-n-"codigo":"AGA342_1","den_cual":"ACTIVIDADES AUXILIARES EN FLORISTERIA"-n-"codigo":"UC1115_1","denominacion":"Atender y prestar servicios al público en floristería. "
"codigo":"AGA"-n-"codigo":"AGA347_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN AGRÍCOLA"-n-"codigo":"UC1129_3","denominacion":"Gestionar las labores de preparación del terreno y de implantación de cultivos."
"codigo":"AGA"-n-"codigo":"AGA347_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN AGRÍCOLA"-n-"codigo":"UC1130_3","denominacion":"Programar y organizar las operaciones de cultivo."
"codigo":"AGA"-n-"codigo":"AGA347_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN AGRÍCOLA"-n-"codigo":"UC1131_3","denominacion":"Gestionar las operaciones de recolección y conservación de productos agrícolas."
"codigo":"AGA"-n-"codigo":"AGA347_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN AGRÍCOLA"-n-"codigo":"UC1132_3","denominacion":"Gestionar la maquinaria, equipos e instalaciones de la explotación agrícola."
"codigo":"AGA"-n-"codigo":"AGA344_2","den_cual":"DOMA BÁSICA DEL CABALLO"-n-"codigo":"UC1080_2","denominacion":"Dominar las técnicas básicas de monta a caballo."
"codigo":"AGA"-n-"codigo":"AGA344_2","den_cual":"DOMA BÁSICA DEL CABALLO"-n-"codigo":"UC1122_2","denominacion":"Desbravar potros."
"codigo":"AGA"-n-"codigo":"AGA344_2","den_cual":"DOMA BÁSICA DEL CABALLO"-n-"codigo":"UC1123_2","denominacion":"Domar potros a la cuerda"
"codigo":"AGA"-n-"codigo":"AGA344_2","den_cual":"DOMA BÁSICA DEL CABALLO"-n-"codigo":"UC1124_2","denominacion":"Realizar la monta inicial de potros"
"codigo":"AGA"-n-"codigo":"AGA346_3","den_cual":"GESTIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE CÉSPEDES EN CAMPOS DEPORTIVOS"-n-"codigo":"UC0009_3_R","denominacion":"Gestionar la maquinaria, equipos e instalaciones de jardinería. "
"codigo":"AGA"-n-"codigo":"AGA346_3","den_cual":"GESTIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE CÉSPEDES EN CAMPOS DEPORTIVOS"-n-"codigo":"UC0727_3","denominacion":"Realizar operaciones topográficas en trabajos de agricultura, jardinería y montes."
"codigo":"AGA"-n-"codigo":"AGA346_3","den_cual":"GESTIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE CÉSPEDES EN CAMPOS DEPORTIVOS"-n-"codigo":"UC1127_3","denominacion":"Organizar y supervisar la instalación de césped en campos deportivos."
"codigo":"AGA"-n-"codigo":"AGA346_3","den_cual":"GESTIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE CÉSPEDES EN CAMPOS DEPORTIVOS"-n-"codigo":"UC1128_3","denominacion":"Organizar y supervisar el mantenimiento y recuperación de césped en campos deportivos."
"codigo":"AGA"-n-"codigo":"AGA345_2","den_cual":"REPOBLACIONES FORESTALES Y TRATAMIENTOS SELVÍCOLAS"-n-"codigo":"UC1121_2","denominacion":"Manejar tractores forestales y realizar su mantenimiento."
"codigo":"AGA"-n-"codigo":"AGA345_2","den_cual":"REPOBLACIONES FORESTALES Y TRATAMIENTOS SELVÍCOLAS"-n-"codigo":"UC1125_2","denominacion":"Realizar operaciones de repoblación forestal y de corrección hidrológico-forestal."
"codigo":"AGA"-n-"codigo":"AGA345_2","den_cual":"REPOBLACIONES FORESTALES Y TRATAMIENTOS SELVÍCOLAS"-n-"codigo":"UC1126_2","denominacion":"Realizar tratamientos selvícolas."
"codigo":"AGA"-n-"codigo":"AGA348_3","den_cual":"GESTIÓN Y MANTENIMIENTO DE ÁRBOLES Y PALMERAS ORNAMENTALES"-n-"codigo":"UC1119_2","denominacion":"Realizar trabajos en altura en los árboles."
"codigo":"AGA"-n-"codigo":"AGA348_3","den_cual":"GESTIÓN Y MANTENIMIENTO DE ÁRBOLES Y PALMERAS ORNAMENTALES"-n-"codigo":"UC1133_3","denominacion":"Gestionar y realizar la plantación de árboles y palmeras ornamentales."
"codigo":"AGA"-n-"codigo":"AGA348_3","den_cual":"GESTIÓN Y MANTENIMIENTO DE ÁRBOLES Y PALMERAS ORNAMENTALES"-n-"codigo":"UC1134_3","denominacion":"Evaluar  árboles y palmeras ornamentales. "
"codigo":"AGA"-n-"codigo":"AGA348_3","den_cual":"GESTIÓN Y MANTENIMIENTO DE ÁRBOLES Y PALMERAS ORNAMENTALES"-n-"codigo":"UC1135_3","denominacion":"Gestionar y realizar el mantenimiento y conservación de árboles y palmeras ornamentales."
"codigo":"AGA"-n-"codigo":"AGA349_3","den_cual":"HERRADO DE EQUINOS"-n-"codigo":"UC1136_2","denominacion":"Realizar las operaciones de preparación y acabado del herrado de equinos."
"codigo":"AGA"-n-"codigo":"AGA349_3","den_cual":"HERRADO DE EQUINOS"-n-"codigo":"UC1137_2","denominacion":"Realizar el aplomado del casco, forjado, adaptación y colocación de herraduras y otros materiales de herrado en equinos."
"codigo":"AGA"-n-"codigo":"AGA349_3","den_cual":"HERRADO DE EQUINOS"-n-"codigo":"UC1138_3","denominacion":"Determinar la aplicación de herrados ortopédicos y/o terapéuticos en equinos."
"codigo":"SEA"-n-"codigo":"SEA532_2","den_cual":"OPERACIONES DE VIGILANCIA Y CONTROL EN EL ENTORNO ACUÁTICO E HIPERBÁRICO"-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"SEA"-n-"codigo":"SEA532_2","den_cual":"OPERACIONES DE VIGILANCIA Y CONTROL EN EL ENTORNO ACUÁTICO E HIPERBÁRICO"-n-"codigo":"UC1299_1","denominacion":"Realizar intervenciones hiperbáricas hasta una presión máxima de 4 atmósferas. "
"codigo":"SEA"-n-"codigo":"SEA532_2","den_cual":"OPERACIONES DE VIGILANCIA Y CONTROL EN EL ENTORNO ACUÁTICO E HIPERBÁRICO"-n-"codigo":"UC1745_2","denominacion":"Actuar en medio hiperbárico y acuático o su entorno, realizando las operaciones y actividades de vigilancia e inspección, asignadas en el mismo."
"codigo":"SEA"-n-"codigo":"SEA534_2","den_cual":"PREVENCIÓN DE INCENDIOS Y MANTENIMIENTO"-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"SEA"-n-"codigo":"SEA534_2","den_cual":"PREVENCIÓN DE INCENDIOS Y MANTENIMIENTO"-n-"codigo":"UC1747_2","denominacion":"Evaluar las instalaciones y el cumplimiento de las normas para la prevención de riesgos de incendios y emergencias."
"codigo":"SEA"-n-"codigo":"SEA534_2","den_cual":"PREVENCIÓN DE INCENDIOS Y MANTENIMIENTO"-n-"codigo":"UC1748_2","denominacion":"Comprobar y mantener el funcionamiento de los medios materiales empleados en la prevención de riesgos de incendios y emergencias."
"codigo":"SEA"-n-"codigo":"SEA534_2","den_cual":"PREVENCIÓN DE INCENDIOS Y MANTENIMIENTO"-n-"codigo":"UC1749_2","denominacion":"Aplicar las normas de seguridad y mantener las capacidades físicas para el desempeño profesional de actividades vinculadas a la prevención de incendios y emergencias. "
"codigo":"SEA"-n-"codigo":"SEA533_2","den_cual":"OPERACIONES SUBACUÁTICAS DE BÚSQUEDA Y RECUPERACIÓN DE VÍCTIMAS Y OBJETOS SINIESTRADOS "-n-"codigo":"UC0021_2","denominacion":"Realizar intervenciones hiperbáricas hasta una presión máxima de 7 atmósferas."
"codigo":"SEA"-n-"codigo":"SEA533_2","den_cual":"OPERACIONES SUBACUÁTICAS DE BÚSQUEDA Y RECUPERACIÓN DE VÍCTIMAS Y OBJETOS SINIESTRADOS "-n-"codigo":"UC0022_2","denominacion":"Operar y mantener los equipos e instalaciones de una planta hiperbárica."
"codigo":"SEA"-n-"codigo":"SEA533_2","den_cual":"OPERACIONES SUBACUÁTICAS DE BÚSQUEDA Y RECUPERACIÓN DE VÍCTIMAS Y OBJETOS SINIESTRADOS "-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"SEA"-n-"codigo":"SEA533_2","den_cual":"OPERACIONES SUBACUÁTICAS DE BÚSQUEDA Y RECUPERACIÓN DE VÍCTIMAS Y OBJETOS SINIESTRADOS "-n-"codigo":"UC1626_2","denominacion":"Aplicar las técnicas para la realización de operaciones de inspección, medición y toma de imágenes en ambiente subacuático."
"codigo":"SEA"-n-"codigo":"SEA533_2","den_cual":"OPERACIONES SUBACUÁTICAS DE BÚSQUEDA Y RECUPERACIÓN DE VÍCTIMAS Y OBJETOS SINIESTRADOS "-n-"codigo":"UC1746_2","denominacion":"Buscar y recuperar víctimas u objetos en ambientes hiperbáricos"
"codigo":"SEA"-n-"codigo":"SEA536_3","den_cual":"GESTIÓN Y COORDINACIÓN EN PROTECCIÓN CIVIL Y EMERGENCIAS. "-n-"codigo":"UC1751_3","denominacion":"Realizar operaciones de planificación de protección civil y emergencias en el ámbito de competencia asignado y participar en otros de superior nivel"
"codigo":"SEA"-n-"codigo":"SEA536_3","den_cual":"GESTIÓN Y COORDINACIÓN EN PROTECCIÓN CIVIL Y EMERGENCIAS. "-n-"codigo":"UC1752_3","denominacion":"Intervenir en la realización del catálogo de riesgos y fomentar el estudio de los mismos a entidades públicas o privadas en el ámbito de competencia asignado"
"codigo":"SEA"-n-"codigo":"SEA536_3","den_cual":"GESTIÓN Y COORDINACIÓN EN PROTECCIÓN CIVIL Y EMERGENCIAS. "-n-"codigo":"UC1753_3","denominacion":"Difundir y proponer medidas preventivas y de autoprotección corporativa y ciudadana en protección civil y emergencias en el ámbito de competencia asignada"
"codigo":"SEA"-n-"codigo":"SEA536_3","den_cual":"GESTIÓN Y COORDINACIÓN EN PROTECCIÓN CIVIL Y EMERGENCIAS. "-n-"codigo":"UC1754_3","denominacion":"Intervenir en las operaciones de protección civil y emergencias, previstas en los planes, durante el transcurso de la emergencia"
"codigo":"SEA"-n-"codigo":"SEA536_3","den_cual":"GESTIÓN Y COORDINACIÓN EN PROTECCIÓN CIVIL Y EMERGENCIAS. "-n-"codigo":"UC1755_3","denominacion":"Participar en actividades destinadas a la rehabilitación de zonas afectadas por catástrofes, en el ámbito de competencia asignada"
"codigo":"SEA"-n-"codigo":"SEA531_2","den_cual":"ADIESTRAMIENTO DE BASE Y EDUCACIÓN CANINA"-n-"codigo":"UC1741_2","denominacion":"Adiestrar al perro con técnicas de adiestramiento de base."
"codigo":"SEA"-n-"codigo":"SEA531_2","den_cual":"ADIESTRAMIENTO DE BASE Y EDUCACIÓN CANINA"-n-"codigo":"UC1742_2","denominacion":"Modificar conductas no deseadas a perros"
"codigo":"SEA"-n-"codigo":"SEA531_2","den_cual":"ADIESTRAMIENTO DE BASE Y EDUCACIÓN CANINA"-n-"codigo":"UC1743_2","denominacion":"Realizar labores de cuidados e higiene canina."
"codigo":"SEA"-n-"codigo":"SEA531_2","den_cual":"ADIESTRAMIENTO DE BASE Y EDUCACIÓN CANINA"-n-"codigo":"UC1744_2","denominacion":"Realizar labores de primeros auxilios aplicados a perros."
"codigo":"SEA"-n-"codigo":"SEA535_3","den_cual":"GESTIÓN DE EMERGENCIAS ACUÁTICAS EN AGUAS CONTINENTALES"-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"SEA"-n-"codigo":"SEA535_3","den_cual":"GESTIÓN DE EMERGENCIAS ACUÁTICAS EN AGUAS CONTINENTALES"-n-"codigo":"UC1624_3","denominacion":"Realizar intervenciones hiperbáricas utilizando mezclas respiratorias hasta la presión absoluta que permitan las normas de seguridad "
